subject,age,gender,ntrial,memory_ori,test_ori,cue,type,trial_type,which_change,pas,pas_rt,vis,test_key,test_acc,test,test_rt,contrast,fix_dur,cue_dur,jitter_dur,target_dur,mask_dur,retention_dur,trial_dur
5,26,female,44,75,25,left,change,valid,anti,1,0.7854234663500392,0,f,1,change,0.9873234006627172,0.12407212232725162,0,0,0,0.38749570208710793,0,0,4.719676938038901
5,26,female,45,15,15,right,same,valid,anti,3,1.2014630866979132,1,j,1,same,0.687893868482206,0.12479866704976145,0,0,0,0.3874841554552404,0,0,5.063193439458701
5,26,female,46,75,25,right,change,valid,anti,2,0.8414342586038401,1,f,1,change,0.6024551990631153,0.12452316630385735,0,0,0,0.38747902361683373,0,0,4.375646290709483
5,26,female,47,135,135,right,same,valid,clock,3,1.0654524099099945,1,j,1,same,0.8029188605269155,0.12424817148839518,0,0,0,0.3873924238705513,0,0,4.837688979894665
5,26,female,48,165,215,right,change,valid,clock,1,1.0495055475148547,0,f,1,change,1.0086641443685949,0.12397292418607597,0,0,0,0.3874119889969734,0,0,4.960735032997036
5,26,female,49,165,115,right,change,valid,anti,2,0.9454187450610334,1,f,1,change,0.6648605808204593,0.12469136964452593,0,0,0,0.3874607414472848,0,0,5.071427471750212
5,26,female,50,105,105,right,same,valid,clock,3,1.033431030678912,1,j,1,same,0.5994976573165332,0.12441967812874932,0,0,0,0.3874748540001747,0,0,4.528105466946727
5,26,female,51,105,55,left,change,valid,anti,1,1.3132858125227358,0,f,1,change,0.33068947511492297,0.12414818304910596,0,0,0,0.3875826225739729,0,0,4.802752396566575
5,26,female,52,105,45,left,change,catch,clock,1,0.9292990039102733,0,f,1,change,0.9031615964104276,0,0,0,0,0.3874649110639439,0,0,6.595224761626014
5,26,female,53,45,45,right,same,valid,anti,3,1.0963409361502272,1,j,1,same,0.5904242489559692,0.12485566844062718,0,0,0,0.3875037205816625,0,0,4.835870064454866
5,26,female,54,15,65,right,change,valid,clock,3,1.153410169761628,1,f,1,change,0.5383646503669297,0.12458695011537696,0,0,0,0.3874924946885585,0,0,4.807495176073644
5,26,female,55,75,75,left,same,valid,clock,3,1.0014497439206025,1,j,1,same,0.6086852490479941,0.12431886061245317,0,0,0,0.38745881700924656,0,0,4.8015746400014905
5,26,female,56,75,125,right,change,valid,clock,3,0.9934386257955339,1,f,1,change,0.49608440845258883,0.12405067273561193,0,0,0,0.38751334277549176,0,0,4.7148773875869665
5,26,female,57,105,155,left,change,valid,clock,3,0.8254873962087004,1,f,1,change,0.6574906215682859,0.1237816660620355,0,0,0,0.38744278001831844,0,0,4.402478741367304
5,26,female,58,75,75,right,same,valid,clock,3,1.0814303840670618,1,j,1,same,0.3878475536530459,0.12351112352116428,0,0,0,0.3874652318045264,0,0,4.369942574745437
5,26,female,1,15,15,left,same,valid,clock,1,1.0244564101776632,0,f,0,change,0.5792641074185667,0.1232383280473966,0,0,0,0.3874892872900091,0,0,4.721505796409474
5,26,female,2,165,165,left,same,valid,anti,3,0.9694748719612107,1,j,1,same,0.4719442477235134,0.12395551753657563,0,0,0,0.3874347615237639,0,0,4.707936257453184
5,26,female,3,165,215,right,change,valid,clock,3,0.9454460079432465,1,f,1,change,0.6317214233658888,0.12368937189535306,0,0,0,0.38752681384721654,0,0,4.4433336155834695
5,26,female,4,105,55,left,change,valid,anti,2,0.9774346717149456,1,f,1,change,0.5663261051413429,0.12342144213244938,0,0,0,0.38749057024870126,0,0,4.268036161489363
5,26,female,5,45,355,left,change,valid,anti,1,0.7854725395409332,0,f,1,change,0.730000910902163,0.12315102563353753,0,0,0,0.3874642695864168,0,0,4.280134466955133
5,26,female,6,135,135,right,same,valid,anti,2,1.0654020537604083,1,j,1,same,0.9092841985620908,0.12386260162843027,0,0,0,0.3875127012961457,0,0,4.7324500800568785
5,26,female,7,165,165,right,same,valid,clock,1,0.9294978625894146,0,f,0,change,0.39937879114404495,0.12359915610562444,0,0,0,0.387499871703767,0,0,4.532330893143808
5,26,female,8,135,155,right,change,catch,clock,1,0.9454739123084437,0,f,1,change,0.5585209019700415,0,0,0,0,0.38750051318311307,0,0,5.940220835769651
5,26,female,9,15,105,right,same,catch,anti,1,0.6956269051934214,0,f,0,change,0.284683519619648,0,0,0,0,0.387458496268664,0,0,5.768452481757777
5,26,female,10,105,45,left,change,catch,clock,1,0.7603868378646439,0,f,1,change,0.37830971405310265,0,0,0,0,0.38746330736648815,0,0,6.111964172079752
5,26,female,11,105,95,right,same,catch,clock,1,0.6323192823638237,0,f,0,change,0.2841482048843318,0,0,0,0,0.38749057024870126,0,0,5.877553730331783
5,26,female,12,45,45,right,same,valid,anti,2,1.2004254934254277,1,j,1,same,0.6377741042379057,0.12428955459120483,0,0,0,0.3873994801451772,0,0,5.072975682791366
5,26,female,13,45,95,right,change,valid,clock,2,0.937454454948238,1,f,1,change,0.5276176217012107,0.12403113738670196,0,0,0,0.3874058949404571,0,0,4.465671539346658
5,26,female,14,135,185,right,change,valid,clock,2,0.9614425850104453,1,f,1,change,0.5686161873527453,0.12377181585543351,0,0,0,0.38742161119080265,0,0,4.242784637333898
5,26,female,15,75,75,right,same,valid,clock,3,1.0095012752608454,1,j,1,same,0.3705163782578893,0.12351091773205547,0,0,0,0.38749506060776184,0,0,4.302173781959937
5,26,female,16,135,135,left,same,valid,clock,3,0.8734764859236748,1,j,1,same,0.6333735541047645,0.12324777015768534,0,0,0,0.3874729295603174,0,0,4.691153547124486
5,26,female,17,105,155,left,change,valid,clock,1,0.7535027994163102,0,f,1,change,0.26143148741175537,0.12298169669491144,0,0,0,0.3875014754030417,0,0,3.882134856976336
5,26,female,18,15,135,left,change,catch,anti,1,0.8494835447636433,0,f,1,change,0.32874066005751956,0,0,0,0,0.38747998583494336,0,0,5.534238332767927
5,26,female,19,15,65,right,change,valid,clock,3,1.024404771067566,1,f,1,change,0.6222137333097635,0.1236830572535697,0,0,0,0.3874347615237639,0,0,4.977094046042112
5,26,female,20,15,15,right,same,valid,anti,3,1.01746332019502,1,j,1,same,0.49516709260933567,0.12342456145519315,0,0,0,0.38750724871897546,0,0,4.6142568202121765
5,26,female,21,135,85,right,change,valid,anti,3,0.969454344613041,1,f,1,change,0.6749799216868269,0.12316359778921582,0,0,0,0.38739755570532,0,0,4.683924071907313
5,26,female,22,135,135,right,same,valid,clock,3,1.0174793571859482,1,j,1,same,0.524942972462668,0.12289950166923092,0,0,0,0.38741647935421497,0,0,4.201820390841021
5,26,female,23,75,75,right,same,valid,anti,3,1.1454782743694523,1,j,1,same,0.6639150398732454,0.12263160102028003,0,0,0,0.38753290790373285,0,0,4.885206582093815
5,26,female,24,45,355,right,change,valid,anti,3,1.057461498394332,1,f,1,change,0.6047949959465768,0.12235921339603406,0,0,0,0.3874402140991151,0,0,4.624289882071025
5,26,female,25,75,125,left,change,valid,clock,3,0.9534359572426183,1,f,1,change,0.5310729516277206,0.12208164306681135,0,0,0,0.3874629866259056,0,0,4.622174923793864
5,26,female,26,105,105,right,same,valid,anti,3,1.025500097504846,1,j,1,same,0.3687622522611491,0.12179817805943066,0,0,0,0.38741391343501164,0,0,4.17065763206665
5,26,female,27,165,165,right,same,valid,anti,3,0.8574305149286374,1,j,1,same,0.4024348000129976,0.12150808712982158,0,0,0,0.38749794726390974,0,0,4.437089773788102
5,26,female,28,75,125,right,change,valid,clock,3,0.9134130820784776,1,f,1,change,0.5487787511174247,0.12121061664907168,0,0,0,0.38741327195566555,0,0,4.197388408207189
5,26,female,29,75,25,right,change,catch,clock,1,0.6735160652151535,0,f,1,change,0.29968387884764525,0,0,0,0,0.38748062731428945,0,0,5.332140181255454
5,26,female,30,105,55,right,change,valid,anti,1,0.6562188882398914,0,f,1,change,0.41129138826363487,0.1209049873831835,0,0,0,0.38745047777410946,0,0,4.343374092948579
5,26,female,31,165,215,left,change,valid,clock,2,1.073429208876405,1,f,1,change,0.4553292843138479,0.12172315514755389,0,0,0,0.38744117631904373,0,0,4.404294770145498
5,26,female,32,75,25,left,change,valid,anti,1,0.9374945474228298,0,f,1,change,0.4030679403895192,0.12143406546141311,0,0,0,0.38743155412521446,0,0,4.412669927949537
5,26,female,33,105,105,left,same,valid,anti,2,1.6813305698397016,1,j,1,same,0.6830943180302711,0.12220547517260633,0,0,0,0.3874424592777359,0,0,5.196587841650398
5,26,female,34,45,45,right,same,valid,clock,3,1.0734792442854086,1,j,1,same,0.3610228007528349,0.12193044445377227,0,0,0,0.38740493272234744,0,0,4.33646567827418
5,26,female,35,165,115,left,change,valid,anti,3,1.0654241848078527,1,f,1,change,0.779671639416847,0.12164919967442078,0,0,0,0.3875069279802119,0,0,5.005902574641368
5,26,female,36,75,75,left,same,valid,anti,3,0.8254245312054991,1,j,1,same,0.4685889886186487,0.1213610240033946,0,0,0,0.38745496813135105,0,0,4.2538382932525565
5,26,female,37,15,65,left,change,valid,clock,3,0.8573926676308474,1,f,1,change,0.6636683909655403,0.1210651771922382,0,0,0,0.3874668355038011,0,0,4.425293925958613
5,26,female,38,165,115,right,change,valid,anti,1,0.6495061248479033,0,f,1,change,0.31717349970858777,0.12076089246560556,0,0,0,0.38751238055738213,0,0,3.8094949887599796
5,26,female,39,15,325,left,change,valid,anti,3,0.8654195020062616,1,f,1,change,0.4614278309782094,0.12157625915232012,0,0,0,0.387507569459558,0,0,4.2900777216709685
5,26,female,40,165,165,left,same,valid,clock,3,0.8175032202289003,1,j,1,same,0.3861643111540616,0.12128891375424661,0,0,0,0.387469722161768,0,0,3.9665308012845344
5,26,female,41,15,15,left,same,valid,anti,1,0.8894708178086148,0,f,0,change,0.46938859295369184,0.12099375751760455,0,0,0,0.3874976265251462,0,0,4.107035363487739
5,26,female,42,135,165,left,change,catch,anti,1,0.585520458067549,0,f,1,change,0.2626583171677339,0,0,0,0,0.3874729295603174,0,0,5.0662702964164055
5,26,female,43,75,75,left,same,valid,clock,1,0.5923733847539552,0,f,0,change,0.25571494185533084,0.12178366089456655,0,0,0,0.3874447044581757,0,0,4.115610342190848
5,26,female,44,45,45,left,same,valid,anti,2,1.1454368989343493,1,j,1,same,0.41428806026851817,0.12251023504898417,0,0,0,0.3874469496349775,0,0,4.195494439654794
5,26,female,45,15,325,right,change,valid,anti,2,2.2174917377415113,1,f,1,change,0.48165175868052756,0.12224963031734987,0,0,0,0.3874341200444178,0,0,5.821915316993909
5,26,female,46,75,105,right,same,catch,clock,1,0.6094396290718578,0,f,0,change,0.24235195933579234,0,0,0,0,0.38747774065632257,0,0,5.596889721957268
5,26,female,47,45,45,left,same,valid,clock,2,1.2480877492798754,1,j,1,same,0.9509069238756638,0.12198370192726204,0,0,0,0.3874078193803143,0,0,5.320189736839893
5,26,female,48,45,75,left,same,catch,anti,1,0.6575012059820438,0,f,0,change,0.27432586907525547,0,0,0,0,0.3874305919071048,0,0,5.347240290564514
5,26,female,49,75,25,right,change,valid,anti,2,1.1604128819362813,1,f,1,change,0.6742784637335717,0.12171179247321445,0,0,0,0.38746106218786736,0,0,4.95894145600505
5,26,female,50,135,135,left,same,valid,anti,3,0.9134951914693374,1,j,1,same,0.3985676401753153,0.12143322539647117,0,0,0,0.38748383471465786,0,0,4.500619348564214
5,26,female,51,105,105,right,same,valid,clock,2,1.6734243336304644,1,f,0,change,2.547703310548968,0.12114730224030212,0,0,0,0.3874135926962481,0,0,6.870553584076333
5,26,female,52,45,95,left,change,valid,clock,1,0.77741555562352,0,f,1,change,0.9354758110857802,0.12085329980204912,0,0,0,0.38745336443389533,0,0,4.629482980262765
5,26,female,53,15,15,right,same,valid,clock,3,1.241516111402234,1,j,1,same,0.4760817912174389,0.12164087407216428,0,0,0,0.3874296296871762,0,0,4.722601443585518
5,26,female,54,135,185,left,change,valid,clock,2,1.2174375327158486,1,f,1,change,0.7961717779762694,0.1213630391155065,0,0,0,0.3874831932353118,0,0,5.010261428602462
5,26,female,55,135,15,left,same,catch,anti,1,0.7374754313314043,0,f,0,change,0.6506014512833644,0,0,0,0,0.3874235356306599,0,0,5.721547813323923
5,26,female,56,105,105,left,same,valid,clock,2,1.0884302095837484,1,j,1,same,0.413934925742069,0.12107771392023259,0,0,0,0.38757235889897856,0,0,4.738731448411272
5,26,female,57,105,155,right,change,valid,clock,2,0.9694828904557653,1,f,1,change,0.5685308705633361,0.12078418025058707,0,0,0,0.3874758162182843,0,0,4.786586468886526
5,26,female,58,135,85,left,change,valid,anti,1,0.8015066431635205,0,f,1,change,0.25338091828962206,0.1204816918053091,0,0,0,0.3874742125208286,0,0,3.7719645826273336
5,26,female,1,135,185,right,change,valid,clock,2,1.2798073123540235,1,f,1,change,0.5809050122643384,0.12129368141148039,0,0,0,0.387545416757348,0,0,4.953453918669766
5,26,female,2,165,165,left,same,valid,anti,3,1.2814334631693782,1,j,1,same,0.6193822423047095,0.12100888244415176,0,0,0,0.3875069279802119,0,0,5.078332037544897
5,26,female,3,15,105,right,same,catch,anti,1,1.0254481376559852,0,f,0,change,0.5644128922012897,0,0,0,0,0.3875248894091783,0,0,6.267509185989184
5,26,female,4,75,75,right,same,valid,anti,2,1.4724510166179243,1,j,1,same,0.5644366269461898,0.12071574888898645,0,0,0,0.3873840846354142,0,0,5.262638431300729
5,26,female,5,75,105,right,same,catch,clock,1,0.9294539212351083,0,f,0,change,0.45381988278859353,0,0,0,0,0.38745496813135105,0,0,5.7370267163441895
5,26,female,6,105,45,left,change,catch,clock,1,0.632241984070788,0,f,1,change,0.2836850566054636,0,0,0,0,0.3874363652230386,0,0,5.581571188840826
5,26,female,7,15,15,right,same,valid,clock,3,1.67221418234476,1,j,1,same,0.399591120894911,0.1204135387555646,0,0,0,0.387488645810663,0,0,5.507643871047549
5,26,female,8,165,215,right,change,valid,clock,2,0.9934899441668676,1,f,1,change,0.8528670289742877,0.12010147862711551,0,0,0,0.38749057024870126,0,0,4.919351258839015
5,26,female,9,75,75,left,same,valid,anti,3,0.7774614214158646,1,j,1,same,0.4782525582195376,0.11978103133919116,0,0,0,0.3874645903251803,0,0,4.227985381961844
5,26,female,10,75,25,right,change,catch,clock,2,1.0494914349637838,1,j,0,same,0.8613512383126363,0,0,0,0,0.3874665147650376,0,0,6.049361535342541
5,26,female,11,45,355,left,change,valid,anti,2,1.6403971143681702,1,f,1,change,0.879713271442597,0.1194706359067404,0,0,0,0.38746555254510895,0,0,5.6007876728144765
5,26,female,12,135,135,left,same,valid,clock,1,0.8414435600589059,0,f,0,change,1.2830041259967402,0.11917220206080142,0,0,0,0.38742161119080265,0,0,4.9353683632507455
5,26,female,13,105,155,right,change,valid,clock,1,0.6254881659842795,0,f,1,change,0.5528601651421923,0.12003401287592835,0,0,0,0.3874748539983557,0,0,4.556466884258043
5,26,female,14,15,15,right,same,valid,anti,3,0.8015127372182178,1,j,1,same,0.44237556578627846,0.12087333643546067,0,0,0,0.3875402849189413,0,0,4.296020388788747
5,26,female,15,15,325,left,change,valid,anti,1,0.4254247877979651,0,f,1,change,0.4013282476844324,0.12058080658334641,0,0,0,0.387405253461111,0,0,3.5727800315089553
5,26,female,16,105,155,left,change,valid,clock,2,0.7294315977451333,1,f,1,change,0.5805740087871527,0.12136580553529885,0,0,0,0.38749281542914105,0,0,4.279403500939225
5,26,female,17,45,45,right,same,valid,clock,3,0.8894727422466531,1,j,1,same,0.4010995602020557,0.12109017480556244,0,0,0,0.3874196867527644,0,0,4.107664013507019
5,26,female,18,135,85,right,change,valid,anti,3,0.7214766090874036,1,f,1,change,0.8572768805606756,0.12080654922243195,0,0,0,0.3874456666781043,0,0,4.291315777320051
5,26,female,19,75,75,right,same,valid,clock,3,0.6094720237906586,1,j,1,same,0.4025611714969273,0.1205142273502337,0,0,0,0.3874402140991151,0,0,4.016112364133733
5,26,female,20,75,75,left,same,valid,clock,1,0.4014324881190987,0,f,0,change,0.4380632190986944,0.12021247846215871,0,0,0,0.3874196867527644,0,0,3.533990400897892
5,26,female,21,105,55,left,change,valid,anti,1,0.2654586964108603,0,f,1,change,0.305057553550796,0.12102373518424309,0,0,0,0.3875258516291069,0,0,3.4546849180442223
5,26,female,22,135,165,left,change,catch,anti,1,0.353482849401189,0,f,1,change,0.3057497100508044,0,0,0,0,0.38744598741686787,0,0,5.331729313566029
5,26,female,23,45,45,left,same,valid,clock,1,0.20819990557538404,0,f,0,change,0.35445372879257775,0.12176067202727336,0,0,0,0.3874796650961798,0,0,3.9257580364555906
5,26,female,24,15,65,right,change,valid,clock,1,0.27349387002141157,0,f,1,change,0.48734296579095826,0.12243800897340296,0,0,0,0.3874703636411141,0,0,3.816834798471973
5,26,female,25,165,165,right,same,valid,clock,3,1.1134488766419963,1,j,1,same,0.6703291945068486,0.12306854243098159,0,0,0,0.3874841554534214,0,0,4.808463489547648
5,26,female,26,165,165,left,same,valid,clock,3,0.7373628516597819,1,j,1,same,0.7201413692764618,0.12283974115135776,0,0,0,0.3875043620610086,0,0,4.490840954111263
5,26,female,27,105,105,right,same,valid,clock,3,0.5374268071755068,1,j,1,same,0.6487405189309357,0.12260719911665652,0,0,0,0.38754124713886995,0,0,4.213175221439087
5,26,female,28,165,165,right,same,valid,anti,3,0.4813265285174566,1,j,1,same,0.35003425501054153,0.1223703831363902,0,0,0,0.3874280259879015,0,0,3.8878331203632115
5,26,female,29,45,95,left,change,valid,clock,3,0.577483680757723,1,f,1,change,0.8966316547102906,0.12212874812431762,0,0,0,0.3874453459375218,0,0,4.450557317484709
5,26,female,30,105,105,left,same,valid,clock,3,0.4893389296012174,1,j,1,same,0.7435322818200802,0.12188173508288802,0,0,0,0.387488645810663,0,0,4.275372763802807
5,26,female,31,135,155,right,change,catch,clock,1,1.3374259732536302,0,f,1,change,0.8482336217421107,0,0,0,0,0.38754637897545763,0,0,6.782853057547982
5,26,female,32,15,135,left,change,catch,anti,1,0.2563528933296766,0,f,1,change,0.3070047649089247,0,0,0,0,0.38743315782448917,0,0,5.363178492985753
5,26,female,33,105,55,right,change,valid,anti,3,0.5601595616390114,1,f,1,change,0.8875290590258373,0.12162876903083097,0,0,0,0.38747389178024605,0,0,4.604178854779093
5,26,female,34,75,125,right,change,valid,clock,3,0.5454558867313608,1,f,1,change,0.855031060444162,0.12136925686233951,0,0,0,0.38750275836355286,0,0,4.344658976608116
5,26,female,35,105,105,left,same,valid,anti,1,0.36143655510022654,0,f,0,change,0.4665651204450114,0.12110258512594996,0,0,0,0.38743219560456055,0,0,3.8706822007370647
5,26,female,36,45,45,left,same,valid,anti,3,1.3454136773707432,1,j,1,same,0.986776860034297,0.12181639020395713,0,0,0,0.38743828966107685,0,0,5.360675118803556
5,26,female,37,45,355,right,change,valid,anti,3,0.42550850088809966,1,f,1,change,0.8499861440395762,0.12156391649430676,0,0,0,0.38749666430703655,0,0,4.168311099650964
5,26,female,38,105,95,right,same,catch,clock,2,0.9854672794081125,1,f,0,change,0.8990333543733868,0,0,0,0,0.3873962727466278,0,0,6.57931093543084
5,26,female,39,135,185,left,change,valid,clock,1,0.320430933174066,0,f,1,change,1.129853434738834,0.12130477728890632,0,0,0,0.38745336443207634,0,0,4.625589840501561
5,26,female,40,105,105,right,same,valid,anti,3,2.817544916400948,1,j,1,same,1.1343713756414218,0.12199763983729472,0,0,0,0.38749730578638264,0,0,6.974863621433542
5,26,female,41,75,25,left,change,valid,anti,1,0.2654452253391355,0,f,1,change,0.5195064327581349,0.12175179273373404,0,0,0,0.3874485533342522,0,0,3.960076874916922
5,26,female,42,15,15,left,same,valid,clock,1,0.2334812585304462,0,f,0,change,1.071612538617046,0.12240728008630636,0,0,0,0.38748607989327866,0,0,4.3886622327609075
5,26,female,43,135,135,left,same,valid,anti,1,0.23343860013847006,0,f,0,change,0.6733281116903527,0.12301689495320967,0,0,0,0.387477419917559,0,0,3.875881072246557
5,26,female,44,135,135,right,same,valid,clock,3,0.7054530898785742,1,j,1,same,0.3970617667891929,0.12359131201149776,0,0,0,0.3874896080305916,0,0,4.309655358663804
5,26,female,45,15,65,left,change,valid,clock,3,0.5374662581725715,1,f,1,change,0.7836395115518826,0.12338027935435741,0,0,0,0.3874370067005657,0,0,4.251039838451106
5,26,female,46,75,25,right,change,valid,anti,2,0.5934722393285483,1,f,1,change,0.7673388731509476,0.12316676932483123,0,0,0,0.38753964343959524,0,0,4.50280935995761
5,26,female,47,45,75,left,same,catch,anti,1,0.3054610442268313,0,f,0,change,0.5231843561086862,0,0,0,0,0.38745496813135105,0,0,5.331605508001303
5,26,female,48,135,15,left,same,catch,anti,1,0.2159909961919766,0,f,0,change,0.6718418034288334,0,0,0,0,0.3875069279783929,0,0,5.4564088944989635
5,26,female,49,165,115,left,change,valid,anti,1,0.1761409997852752,0,f,1,change,0.26103248709478066,0.12295031044564564,0,0,0,0.38747004290235054,0,0,3.4579333707952173
5,26,female,50,165,115,right,change,valid,anti,2,0.9454354235313076,1,f,1,change,0.9244875860858883,0.12352216656795756,0,0,0,0.3875386812214856,0,0,4.953298680604348
5,26,female,51,15,325,right,change,valid,anti,2,0.7454435703220952,1,f,1,change,0.7915758973012998,0.12331246057071982,0,0,0,0.3874373274429672,0,0,4.46280829510215
5,26,female,52,15,15,left,same,valid,anti,3,0.9534465416545572,1,j,1,same,0.8938566139113391,0.12310013398414882,0,0,0,0.38750404132224503,0,0,4.800046956306687
5,26,female,53,45,45,right,same,valid,anti,3,0.3694518428419542,1,j,1,same,0.7377746815709543,0.12288472087418534,0,0,0,0.3874463081556314,0,0,4.0658847671693366
5,26,female,54,45,95,right,change,valid,clock,3,0.8734203564563359,1,f,1,change,0.7285444314438791,0.12266574786061663,0,0,0,0.38752456866859575,0,0,4.624231186686302
5,26,female,55,75,125,left,change,valid,clock,1,0.4494648777090333,0,f,1,change,0.3203610118962388,0.12244273246294679,0,0,0,0.3874235356306599,0,0,3.7897518500285514
5,26,female,56,135,85,left,change,valid,anti,1,0.21746287116184249,0,f,1,change,0.3343359659666021,0.12303452254300251,0,0,0,0.3874463081556314,0,0,3.4216496802873735
5,26,female,57,135,135,right,same,valid,anti,2,0.8094795932502166,1,j,1,same,0.582249553530346,0.12359221443744833,0,0,0,0.3874562510900432,0,0,4.5801977809933305
5,26,female,58,165,215,left,change,valid,clock,2,0.473463271444416,1,f,1,change,0.7876830782806792,0.12338736827953883,0,0,0,0.3875309834656946,0,0,4.032043510280346
